symbol,description,exchange,listedMarket,securityType
TFE20N25,DUTCH TTF NATURAL GAS DAILY July 20 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE21N25,DUTCH TTF NATURAL GAS DAILY July 21 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE22N25,DUTCH TTF NATURAL GAS DAILY July 22 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE23N25,DUTCH TTF NATURAL GAS DAILY July 23 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE24N25,DUTCH TTF NATURAL GAS DAILY July 24 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE25N25,DUTCH TTF NATURAL GAS DAILY July 25 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE26N25,DUTCH TTF NATURAL GAS DAILY July 26 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE27N25,DUTCH TTF NATURAL GAS DAILY July 27 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE28N25,DUTCH TTF NATURAL GAS DAILY July 28 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE29N25,DUTCH TTF NATURAL GAS DAILY July 29 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE30N25,DUTCH TTF NATURAL GAS DAILY July 30 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE31N25,DUTCH TTF NATURAL GAS DAILY July 31 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE01Q25,DUTCH TTF NATURAL GAS DAILY August 01 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE02Q25,DUTCH TTF NATURAL GAS DAILY August 02 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE03Q25,DUTCH TTF NATURAL GAS DAILY August 03 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE04Q25,DUTCH TTF NATURAL GAS DAILY August 04 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE05Q25,DUTCH TTF NATURAL GAS DAILY August 05 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE06Q25,DUTCH TTF NATURAL GAS DAILY August 06 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE07Q25,DUTCH TTF NATURAL GAS DAILY August 07 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE08Q25,DUTCH TTF NATURAL GAS DAILY August 08 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE09Q25,DUTCH TTF NATURAL GAS DAILY August 09 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE10Q25,DUTCH TTF NATURAL GAS DAILY August 10 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE11Q25,DUTCH TTF NATURAL GAS DAILY August 11 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE12Q25,DUTCH TTF NATURAL GAS DAILY August 12 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE13Q25,DUTCH TTF NATURAL GAS DAILY August 13 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE14Q25,DUTCH TTF NATURAL GAS DAILY August 14 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE15Q25,DUTCH TTF NATURAL GAS DAILY August 15 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE16Q25,DUTCH TTF NATURAL GAS DAILY August 16 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE17Q25,DUTCH TTF NATURAL GAS DAILY August 17 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE18Q25,DUTCH TTF NATURAL GAS DAILY August 18 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE19Q25,DUTCH TTF NATURAL GAS DAILY August 19 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE20Q25,DUTCH TTF NATURAL GAS DAILY August 20 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE21Q25,DUTCH TTF NATURAL GAS DAILY August 21 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE22Q25,DUTCH TTF NATURAL GAS DAILY August 22 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE23Q25,DUTCH TTF NATURAL GAS DAILY August 23 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE24Q25,DUTCH TTF NATURAL GAS DAILY August 24 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE25Q25,DUTCH TTF NATURAL GAS DAILY August 25 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE26Q25,DUTCH TTF NATURAL GAS DAILY August 26 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE27Q25,DUTCH TTF NATURAL GAS DAILY August 27 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE28Q25,DUTCH TTF NATURAL GAS DAILY August 28 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE29Q25,DUTCH TTF NATURAL GAS DAILY August 29 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE01U25,DUTCH TTF NATURAL GAS DAILY September 01 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE30Q25,DUTCH TTF NATURAL GAS DAILY August 30 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE31Q25,DUTCH TTF NATURAL GAS DAILY August 31 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE02U25,DUTCH TTF NATURAL GAS DAILY September 02 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE03U25,DUTCH TTF NATURAL GAS DAILY September 03 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE04U25,DUTCH TTF NATURAL GAS DAILY September 04 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE05U25,DUTCH TTF NATURAL GAS DAILY September 05 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE06U25,DUTCH TTF NATURAL GAS DAILY September 06 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE07U25,DUTCH TTF NATURAL GAS DAILY September 07 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE08U25,DUTCH TTF NATURAL GAS DAILY September 08 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE09U25,DUTCH TTF NATURAL GAS DAILY September 09 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE10U25,DUTCH TTF NATURAL GAS DAILY September 10 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE11U25,DUTCH TTF NATURAL GAS DAILY September 11 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE12U25,DUTCH TTF NATURAL GAS DAILY September 12 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE13U25,DUTCH TTF NATURAL GAS DAILY September 13 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE14U25,DUTCH TTF NATURAL GAS DAILY September 14 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE15U25,DUTCH TTF NATURAL GAS DAILY September 15 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE16U25,DUTCH TTF NATURAL GAS DAILY September 16 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE17U25,DUTCH TTF NATURAL GAS DAILY September 17 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE18U25,DUTCH TTF NATURAL GAS DAILY September 18 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE19U25,DUTCH TTF NATURAL GAS DAILY September 19 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE20U25,DUTCH TTF NATURAL GAS DAILY September 20 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE21U25,DUTCH TTF NATURAL GAS DAILY September 21 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE22U25,DUTCH TTF NATURAL GAS DAILY September 22 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE23U25,DUTCH TTF NATURAL GAS DAILY September 23 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE24U25,DUTCH TTF NATURAL GAS DAILY September 24 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE25U25,DUTCH TTF NATURAL GAS DAILY September 25 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE26U25,DUTCH TTF NATURAL GAS DAILY September 26 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE27U25,DUTCH TTF NATURAL GAS DAILY September 27 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE28U25,DUTCH TTF NATURAL GAS DAILY September 28 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE29U25,DUTCH TTF NATURAL GAS DAILY September 29 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE30U25,DUTCH TTF NATURAL GAS DAILY September 30 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE01V25,DUTCH TTF NATURAL GAS DAILY October 01 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE02V25,DUTCH TTF NATURAL GAS DAILY October 02 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
TFE03V25,DUTCH TTF NATURAL GAS DAILY October 03 2025,ICEENDEX,ICEENDEX,DAILY_FUTURE
